scenario,nstage1,n_resp1,stage1_time,prob_pos,decision,fa_n,fa_time,fa_p,event,hr,lower95,upper95,median_surv_1,median_surv_2
6,60,8,6.093190655103575,0.01810573594021145,Failure,,,,,,,,,
6,60,14,6.0505401069882385,0.4216548127032631,Expansion,120,23.8174708347,0.44916205044716506,88,0.9730641104772346,0.6400895899019409,1.4792519329113072,6.556128660674904,7.767541395313332
6,60,14,6.266694875981126,0.4216548127032631,Expansion,120,28.072360826,0.61837686492961,88,1.066377519620805,0.7018922045710808,1.6201362644389645,10.92676940351609,9.378118770740848
6,60,20,6.5255497111237615,0.9362709787185161,Success,,,,,,,,,
6,60,18,5.685425510039159,0.8323713497876907,Expansion,120,25.683554403,0.7988826731323527,88,1.19646156896659,0.7859386643463679,1.821414762950401,10.45910027006179,8.815410319893857
6,60,15,5.869898662193924,0.5392402738114812,Expansion,120,23.1943014895,0.8777345073502114,88,1.2845699377108692,0.8416452648603252,1.9605883782217335,9.946301870168064,7.806875904130081
6,60,9,6.746976448121231,0.039179350561765566,Failure,,,,,,,,,
6,60,17,6.048562780996028,0.7513552232616026,Expansion,120,32.9169500963,0.1760172057201802,88,0.8194513042700312,0.5384007464895436,1.2472130554204137,10.08348393179054,12.092956662151662
6,60,17,5.2365455193582875,0.7513552232616026,Expansion,120,26.2376034573,0.5387031434531065,88,1.0209500862279925,0.6720021416001253,1.5510948761070902,10.226361611774394,10.457770538557853
6,60,13,6.555634993229195,0.30907298823794616,Expansion,120,30.9701658899,0.356735233951112,88,0.9241252100342616,0.6064141728767974,1.408290640321781,10.651366355442011,11.246871333374488
6,60,18,5.862328298504802,0.8323713497876907,Expansion,120,28.7102560878,0.6646536286043454,88,1.0949414644385391,0.7207009567364415,1.6635149424191014,8.96536039608957,8.01860773649874
6,60,18,7.105036968108571,0.8323713497876907,Expansion,120,34.2874527315,0.8810434489942234,88,1.2862278497081985,0.8458666453444053,1.955842673866604,11.705462859216174,9.538481791390051
6,60,16,6.059753198777324,0.6519263407068582,Expansion,120,26.5753654298,0.4050651429786084,88,0.9499457663690656,0.6248151056750431,1.4442623919400477,8.169160596059069,8.465556010443471
6,60,11,6.352214994056951,0.1321586926495917,Expansion,120,25.5696918253,0.6325671734644065,88,1.0751101581197815,0.7069404392755614,1.635020134478109,7.269762805214725,8.238487722719768
6,60,22,5.837176167267851,0.9809875351983501,Success,,,,,,,,,
6,60,19,5.877850763761307,0.8934887785705292,Expansion,120,27.8134586536,0.510712343857929,88,1.0057883483785144,0.6600354411712754,1.532660427959463,7.22468029819092,8.037333811347596
6,60,10,6.517166401789062,0.07570694923912588,Failure,,,,,,,,,
6,60,13,5.52659306414282,0.30907298823794616,Expansion,120,21.046822233,0.8364202328344795,88,1.2330168533005157,0.8103669906403209,1.8761012949476117,7.6841663357642656,6.336269861087814
6,60,19,6.2562313265834,0.8934887785705292,Expansion,120,27.5422613301,0.29168742217078863,88,0.8894405285983915,0.5850328521144843,1.3522393675057687,8.388081014439324,10.027832713027532
6,60,12,6.542233952816045,0.2105638918307941,Expansion,120,26.2441289395,0.26006985542446115,88,0.8715726340371273,0.5731069948011058,1.3254747600246015,4.689441086742738,8.068298746741412
6,60,17,5.418013086068153,0.7513552232616026,Expansion,120,26.3317157977,0.19435236527163047,88,0.8320434130405985,0.5474175937252497,1.2646583688936264,7.10200761151221,10.038986930063201
6,60,23,5.007964780368197,0.9905251108216127,Success,,,,,,,,,
6,60,14,6.197842855572091,0.4216548127032631,Expansion,120,25.6960658062,0.49446489827409595,88,0.9970431953859049,0.6562209662729447,1.5148786530113056,8.21549424448227,8.471287531943954
6,60,11,5.407964837253873,0.1321586926495917,Expansion,120,25.1675185092,0.3912275674299058,88,0.9424989085036789,0.6190065487858785,1.4350481336149818,6.522587864105371,9.083336465390424
6,60,17,6.070945667653289,0.7513552232616026,Expansion,120,30.6896181881,0.5060117501838548,88,1.0032231908267761,0.6601333781849901,1.5246263919874348,9.961243920108462,14.124367821514701
6,60,12,5.901102338064323,0.2105638918307941,Expansion,120,28.9857603786,0.8866542610401735,88,1.295457667987927,0.8504665308395875,1.9732823205775953,11.83258668123161,9.586723995385087
6,60,14,6.457260911558202,0.4216548127032631,Expansion,120,28.0014540079,0.35925919646178706,88,0.9254652128390475,0.6072825035738755,1.4103582025412864,8.25300813360181,6.520893600704715
6,60,16,6.452859530336742,0.6519263407068582,Expansion,120,26.4408881005,0.3180477327343493,88,0.9039337805156155,0.5947949208988657,1.3737445476542423,6.99035854313632,8.511894806518185
6,60,12,5.500620224382893,0.2105638918307941,Expansion,120,26.4585536002,0.06291926222752804,88,0.7206857512897502,0.47292629671970554,1.0982429095498218,7.7025473900663775,10.58262586394358
6,60,20,6.233164055632231,0.9362709787185161,Success,,,,,,,,,
6,60,16,7.201476244860025,0.6519263407068582,Expansion,120,28.5325824452,0.7210467141945966,88,1.1334723011721048,0.7452345470128376,1.7239665856530064,9.90908504672404,9.032793932032263
6,60,13,5.097422146603805,0.30907298823794616,Expansion,120,27.4868589775,0.0428676281369133,88,0.6926949888067858,0.45463117611287546,1.0554189257775455,6.898379999655366,9.684028879452814
6,60,17,5.888532539032622,0.7513552232616026,Expansion,120,29.7677071774,0.2110380561574608,88,0.8424573609698027,0.5540705470538173,1.2809459171329447,9.184521310112736,9.31289381782257
6,60,20,5.603038712602593,0.9362709787185161,Success,,,,,,,,,
6,60,12,5.473306384439988,0.2105638918307941,Expansion,120,28.927323685,0.2583560954508476,88,0.8703652083640936,0.5718685006232865,1.3246674630706616,10.468217520906462,9.403819536782075
6,60,11,6.0153241790072745,0.1321586926495917,Expansion,120,27.4959106952,0.05259272845923834,88,0.7072162069910837,0.4641437592521942,1.077585884676507,7.589733943008804,8.246274013904308
6,60,14,6.0976496726767015,0.4216548127032631,Expansion,120,27.4863656458,0.7227796933670692,88,1.1344698835339064,0.7464432829414794,1.7242059056030608,7.9504996867735445,8.142532725202983
6,60,17,5.340489631436335,0.7513552232616026,Expansion,120,25.1094826673,0.2384845281889209,88,0.85889623547253,0.5645675076315813,1.306668792193909,7.705092824748014,9.726087066896122
6,60,17,5.881869784881709,0.7513552232616026,Expansion,120,21.9438907231,0.4098192892286453,88,0.952390286807183,0.6261686995494514,1.4485669102548848,7.463308664754165,7.0232598406744575
6,60,8,6.186586183462229,0.01810573594021145,Failure,,,,,,,,,
6,60,21,5.207659535423645,0.964113362941809,Success,,,,,,,,,
6,60,9,5.282035191384204,0.039179350561765566,Failure,,,,,,,,,
6,60,13,4.967759935827672,0.30907298823794616,Expansion,120,25.2244352271,0.5711710784943097,88,1.039073139679031,0.6834870462006828,1.57965391678459,7.418279160217208,7.42236693733765
6,60,19,5.6164236767899345,0.8934887785705292,Expansion,120,27.1903093645,0.665167774445877,88,1.0953242237725236,0.7207916034712112,1.6644688276128057,9.425522413653995,8.294918323274869
6,60,13,6.514893696772351,0.30907298823794616,Expansion,120,25.7769032701,0.0034226970292168574,88,0.5590982209406963,0.3647914189246419,0.8569028887261908,5.995888861697937,9.26312988450588
6,60,12,5.11595355101404,0.2105638918307941,Expansion,120,26.6988199151,0.49399707489422817,88,0.9967735278268609,0.6543189417546327,1.5184604974327436,8.719831892698078,10.175648517338551
6,60,20,5.913128256327379,0.9362709787185161,Success,,,,,,,,,
6,60,14,5.68890862334859,0.4216548127032631,Expansion,120,27.7012247659,0.8165895004897794,88,1.212699594606275,0.7972181382400317,1.8447150613066379,9.786834331591534,7.386554712243205
6,60,17,5.203607380937361,0.7513552232616026,Expansion,120,25.543863949,0.02272508396145447,88,0.6511734593660398,0.42637579695872646,0.9944909565863129,6.684964904315751,9.48072644621548
6,60,17,7.40675245899349,0.7513552232616026,Expansion,120,27.9218291737,0.48421767143760824,88,0.9915638892338369,0.6517518557132637,1.5085479815880851,10.541534637942055,10.2056696858732
6,60,13,5.546401361958052,0.30907298823794616,Expansion,120,26.7426194318,0.38720854214841655,88,0.9406508022733582,0.6189951501784984,1.429452123433209,7.710573836459948,8.804783511118705
6,60,14,5.172920175877968,0.4216548127032631,Expansion,120,26.0096832876,0.4921967615701479,88,0.9958317173046929,0.6552749118810509,1.5133813170769295,8.810505270498924,8.577505128984242
6,60,9,6.632488104654581,0.039179350561765566,Failure,,,,,,,,,
6,60,15,5.749201776010751,0.5392402738114812,Expansion,120,22.0302552482,0.5695175340715681,88,1.0381147373266777,0.6830331791786564,1.5777889577058963,6.828545354335709,6.891750368518472
6,60,14,4.505497263369813,0.4216548127032631,Expansion,120,25.0558274791,0.31664346015053235,88,0.9029173411254731,0.5934317344197356,1.3738054061134162,7.101537961587363,6.986348145157767
6,60,17,5.815722623013017,0.7513552232616026,Expansion,120,28.201613563,0.32268585204045336,88,0.9061799859829701,0.5955546544939221,1.3788191575698217,9.32659564593079,10.771483141928872
6,60,12,8.6405370080351709,0.2105638918307941,Expansion,120,30.043567302,0.7709172939333738,88,1.171957788027601,0.7703090045647911,1.7830312884561679,9.396971694798243,8.762067964260885
6,60,13,5.904362769352716,0.30907298823794616,Expansion,120,29.0590381084,0.338255224666981,88,0.91475509183608406,0.6018273484057445,1.390393574264588,9.973948802564143,9.105665416158919
6,60,15,5.755337924877644,0.5392402738114812,Expansion,120,25.6147659236,0.03487373161870148,88,0.6789437593998671,0.44561633015920205,1.0344428541551407,5.975452677581208,7.392475464328514
6,60,12,5.165903608627366,0.2105638918307941,Expansion,120,25.7383753357,0.43670932054831546,88,0.9664989740919313,0.6355309470358678,1.4698265619912234,7.389344990284924,8.93793078329738
6,60,19,6.8869874026914735,0.8934887785705292,Expansion,120,26.3564045901,0.09271779938507817,88,0.7512949880968508,0.49135435941061373,1.1487517070500926,6.857604295946436,9.118066083979478
6,60,15,5.707323925554965,0.5392402738114812,Expansion,120,29.9392834522,0.0991591708656401,88,0.7592903895598839,0.49845356338887115,1.1566210737031561,7.458731152556139,7.950839138300709
6,60,13,6.094035207195901,0.30907298823794616,Expansion,120,26.0640720782,0.05875874882590785,88,0.7153805164847363,0.469427375759653,1.0901990590936352,8.249312745943008,10.141346346285127
6,60,11,5.636439927428991,0.1321586926495917,Expansion,120,25.1290859335,0.5849599049860604,88,1.0469713905659808,0.6884165731025073,1.592275862452898,8.321799054438397,8.142566701998682
6,60,16,5.513851263106187,0.6519263407068582,Expansion,120,29.3361986483,0.8647237289683332,88,1.2652265935806881,0.8317804332853057,1.9245443497403218,9.876383758450723,7.683928532589929
6,60,19,5.502531914888655,0.8934887785705292,Expansion,120,27.3419522822,0.4128780452195676,88,0.9541086497172778,0.6279741867170651,1.4496190046032498,9.34965448186365,8.259916879185138
6,60,10,6.345380553943779,0.07570694923912588,Failure,,,,,,,,,
6,60,19,5.382298804150321,0.8934887785705292,Expansion,120,25.8793976688,0.8183428860231579,88,1.214335110491163,0.7984021536161032,1.8469511309467532,8.323812745450873,6.133732636861816
6,60,18,6.367583393560822,0.8323713497876907,Expansion,120,32.8227908778,0.9690715364611621,88,1.4933245562825606,0.9776598315761121,2.2809756096877103,12.03997508619417,8.802983040616676
6,60,12,5.637176663515491,0.2105638918307941,Expansion,120,28.4736326046,0.301581582126866,88,0.8949719508832561,0.5888823918581308,1.3601608809195744,8.633598563804286,8.05210602448151
6,60,11,5.244314157882279,0.1321586926495917,Expansion,120,28.0855468108,0.31339673117559386,88,0.9005662051965497,0.5903283199156865,1.373844795482534,11.551812863903539,10.700896500601122
6,60,15,6.1867362373845705,0.5392402738114812,Expansion,120,29.8133255262,0.4776318705284928,88,0.9880711504705717,0.6496759735653942,1.5027254171559257,9.068653094907141,11.90840234811823
6,60,15,5.609231859666373,0.5392402738114812,Expansion,120,25.4215350719,0.2056061166409406,88,0.8385849643185861,0.5507718892972918,1.2767985368287789,6.578509957782892,9.433679065294081
6,60,13,5.808518215196414,0.30907298823794616,Expansion,120,25.805452264,0.7584415413915785,88,1.1621646870871503,0.763295043375736,1.7694687940578184,8.037767786255298,9.335857353347727
6,60,17,7.146749551114917,0.7513552232616026,Expansion,120,26.8420719973,0.2559289207730072,88,0.8689634885235171,0.5709422505964721,1.3225462708322933,7.089534502851492,8.4350008092973
6,60,17,6.16739044479927,0.7513552232616026,Expansion,120,25.8783758709,0.9391000058073753,88,1.3919569661466773,0.9138471420384171,2.1202060021574263,11.196283897591165,7.957062273122855
6,60,15,5.664303216471523,0.5392402738114812,Expansion,120,26.904843009,0.956728088097672,88,1.4433343284234952,0.9464922725303148,2.2009836150447595,9.517393400211642,5.564343748641878
6,60,23,6.108570762012575,0.9905251108216127,Success,,,,,,,,,
6,60,15,3.998890035275883,0.5392402738114812,Expansion,120,26.5858172443,0.2655097383145243,88,0.8743598644248565,0.5742804132721662,1.3312402005163544,8.796214189677702,8.188252779149527
6,60,12,5.9926106268855674,0.2105638918307941,Expansion,120,24.3361330795,0.9899340430097058,88,1.6476236976096885,1.0768463772509895,2.5209388323849033,10.65810254422795,6.164901551373925
6,60,13,5.732530658004935,0.30907298823794616,Expansion,120,26.395538142,0.8899218572550178,88,1.2992417038909951,0.8539782319607521,1.9766651443255479,9.678622306578088,7.5529951732459395
6,60,17,6.174003535827981,0.7513552232616026,Expansion,120,25.0626276132,0.4940081587022999,88,0.9967959028528273,0.6557422675980713,1.5152326165944188,7.892394053541433,7.9515070519800775
6,60,14,4.79153982661396,0.4216548127032631,Expansion,120,28.8289117599,0.9110081975959924,88,1.3334286848263148,0.8760280142111669,2.0296520529867896,13.042145137399944,8.832062282775745
6,60,22,5.511907246682819,0.9809875351983501,Success,,,,,,,,,
6,60,19,6.434264949469983,0.8934887785705292,Expansion,120,27.5541195311,0.020853203231560313,88,0.6479278487096218,0.42533312145023794,0.9870157670817425,7.266515800218871,9.906407442353771
6,60,11,7.298533458784558,0.1321586926495917,Expansion,120,27.0780182418,0.03525113533973822,88,0.6755158833981053,0.44045135328948776,1.036032027862119,7.033240628801458,9.47000422744394
6,60,17,5.7579108808996935,0.7513552232616026,Expansion,120,28.2291910721,0.37581786321703414,88,0.9346007860220656,0.6147254549335038,1.420924775805077,7.098221525779074,10.380934373593629
6,60,16,4.894783715698189,0.6519263407068582,Expansion,120,28.4014192218,0.8502929833000514,88,1.2478515364582812,0.8206644230299038,1.8974058255045785,9.102342342776808,7.025909371959718
6,60,13,5.347448509302226,0.30907298823794616,Expansion,120,29.4487526348,0.41175927263267886,88,0.9533894248432776,0.6267242847906361,1.4503210063204117,8.23436822326495,8.856522508242424
6,60,16,6.334047856399843,0.6519263407068582,Expansion,120,31.1903677829,0.8702819544041742,88,1.2724816905225884,0.8362474081641491,1.9362806233025545,8.542620146416123,6.784982885632825
6,60,15,6.154651077389311,0.5392402738114812,Expansion,120,29.6768626419,0.39382630376355526,88,0.943960450587769,0.6204165596933261,1.436230736191694,6.850933481299587,10.674908792413895
6,60,19,5.306504039814199,0.8934887785705292,Expansion,120,26.2731848143,0.10779802217770448,88,0.7659678782538318,0.5016732918837125,1.1694997521468118,7.3821611571256645,11.534141404852239
6,60,15,5.904084827746852,0.5392402738114812,Expansion,120,26.5370155737,0.6510435057953643,88,1.0864369051096356,0.7147319817882495,1.651451423554598,9.932856034398139,9.123651483133857
6,60,15,5.518455615120701,0.5392402738114812,Expansion,120,29.3534702171,0.8074888007050378,88,1.203435769639161,0.791973088808654,1.8286702819985698,10.168432660910135,9.294000122964711
6,60,16,6.124688827121665,0.6519263407068582,Expansion,120,30.5994463447,0.036301683309170295,88,0.6813301369259628,0.4470361113763992,1.0384189188973396,7.913283699278035,13.114244835055773
6,60,13,7.031763911231159,0.30907298823794616,Expansion,120,27.3077007188,0.9729163852229302,88,1.5139614917571607,0.98976279321923,2.31578658465077,11.19303186485628,7.747210565960618
6,60,18,6.44679200618597,0.8323713497876907,Expansion,120,29.7401478175,0.3662256333036363,88,0.9295207162865443,0.6112859715088811,1.4134280881224144,8.818713958913985,9.187587409716972
6,60,14,6.0965858256943655,0.4216548127032631,Expansion,120,31.2583539005,0.23082976594627572,88,0.8534841779717759,0.5595130896579998,1.3019092055440762,9.113631029403438,10.209165653214592
6,60,13,5.455796919077077,0.30907298823794616,Expansion,120,26.2233500354,0.004312181032793776,88,0.5604342343515282,0.3618953038948278,0.8678933593580475,6.590896929410032,11.367154972385084
